target,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,NoHttps,IpAddress,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,NumConsecutiveRepeats,entropia_dominio,AlphaNumBalance,SuspiciousFileExtension,ParameterKeywords,TLDType,SubdomainLengthVariation,RepeatedPathSegments,ConsonantRatio,AuthInPath,DomainDigits,ObfuscatedStrings,TfIdfScore
1,6,4,2,78,0,0,0,0,0,0,0,1,1,0,51,20,0,0,2,0,0,4.565170609827308,0.4313725490196078,1,0,0,15,0,0.57,0,0,0,11.189767635443951
1,3,1,3,62,5,0,0,0,6,0,0,0,1,0,36,19,0,0,1,0,0,4.603412343260191,0.1944444444444444,0,0,0,0,0,0.67,0,0,0,7.222234353207821
1,2,0,3,157,1,0,0,0,3,2,1,6,1,0,13,48,88,0,1,0,0,4.861523509252009,0.9230769230769232,1,1,0,0,0,0.56,0,0,2,13.615659773582172
1,2,1,1,40,1,1,0,0,0,0,0,0,1,0,28,5,0,0,0,0,1,4.056198332810095,0.8928571428571429,0,0,0,0,0,0.55,0,0,0,6.518004733367645
1,3,2,0,30,0,0,0,0,0,0,0,0,1,0,22,1,0,0,1,0,0,3.939572261986723,0.8636363636363636,0,0,0,0,0,0.67,0,0,0,6.355975925209591
1,4,2,2,56,3,3,0,0,0,0,0,0,1,0,36,13,0,0,2,0,0,4.1597716630131325,0.8333333333333334,1,0,1,4,0,0.7,1,0,0,10.235530814483166
1,5,3,4,71,2,0,0,0,0,0,0,1,1,0,42,22,0,0,1,0,1,4.416301169406582,0.4761904761904761,1,0,0,20,0,0.67,0,0,0,9.391957245288364
1,4,1,3,61,0,0,0,0,0,0,0,0,1,0,20,34,0,0,0,0,0,4.205190108609093,0.85,1,0,0,0,0,0.67,0,0,0,8.353472556886274
1,2,1,2,34,0,0,0,0,0,0,0,1,1,0,16,11,0,0,0,0,1,4.113362385992581,0.875,0,0,1,0,0,0.67,0,0,0,5.519243112233564
1,5,3,8,159,1,0,0,0,6,0,0,2,1,0,38,114,0,0,0,0,1,4.916728471433405,0.8421052631578947,1,0,0,13,1,0.6,0,0,2,9.441340119146927
1,4,1,5,56,0,0,0,0,0,0,0,3,1,0,16,33,0,0,0,0,1,4.482697610140032,0.8125,1,0,1,0,0,0.4,0,0,0,7.33317859902489
1,5,3,3,65,4,0,0,0,0,0,0,0,1,0,35,23,0,0,0,0,0,4.422163682746226,0.1428571428571428,1,0,0,13,0,0.71,0,0,0,7.663551737742013
1,1,0,1,37,0,0,0,0,0,0,0,0,1,0,21,9,0,0,1,0,0,3.871351338484979,0.9523809523809524,0,0,0,0,0,0.65,0,0,0,7.564706844909588
1,6,4,3,81,2,0,0,0,3,0,0,1,1,0,50,24,0,0,3,0,0,4.698271152134896,0.5,1,0,0,17,0,0.83,0,0,0,11.597359941203903
1,1,0,7,95,3,0,0,0,0,0,0,0,1,0,20,68,0,0,0,0,0,4.453111662141804,0.95,0,0,0,0,1,0.59,0,0,0,9.102245307772264
1,1,0,3,71,1,1,0,0,0,0,0,3,1,0,19,45,0,0,0,0,0,4.637295316895469,0.8947368421052632,0,0,1,0,0,0.62,0,0,1,7.4529076514741375
1,3,1,1,51,3,0,0,0,0,0,0,3,1,0,10,34,0,0,0,0,0,4.4392125382542185,0.6,1,0,0,0,0,1.0,0,1,0,5.394008779710607
1,1,0,4,42,1,1,0,0,0,0,0,0,1,0,9,26,0,0,3,1,0,3.8797986743185113,0.7777777777777778,0,0,0,0,1,1.0,0,0,0,7.386235514742579
1,1,0,2,42,0,0,0,0,0,0,0,0,1,0,22,13,0,0,0,0,0,4.121267946939375,0.9545454545454546,0,0,0,0,0,0.72,0,0,0,6.709000654812398
1,2,0,3,206,1,0,0,0,3,2,1,7,1,0,18,28,152,0,2,1,0,4.874926883539993,0.9444444444444444,1,1,0,0,0,0.64,0,0,1,14.859881393307043
1,3,1,2,70,5,0,0,0,0,0,0,0,1,0,17,45,0,1,0,0,1,4.167622482985662,0.8823529411764706,1,0,0,0,0,0.5,0,0,0,8.847951616926519
1,3,1,2,54,0,0,0,0,0,0,0,0,1,0,31,16,0,0,0,0,0,4.314620140852036,0.9032258064516128,0,0,0,0,0,0.57,0,0,0,6.936287720010374
1,5,2,7,131,5,0,0,0,6,0,0,0,1,0,19,105,0,0,8,1,2,4.545912890030628,0.5263157894736842,0,0,0,5,0,0.33,1,0,0,12.428499437132391
1,2,0,5,86,1,0,0,0,0,0,0,1,1,0,18,61,0,0,1,0,1,4.707771150727437,0.8888888888888888,0,0,1,0,0,0.55,0,0,1,9.885248519090249
1,6,4,2,74,0,0,0,0,0,0,0,1,1,0,47,20,0,0,2,0,0,4.4356914606805535,0.5531914893617021,1,0,0,13,0,0.71,0,0,0,11.401956796219762
1,5,1,7,108,0,0,0,0,3,0,0,0,1,0,15,86,0,0,1,0,1,4.413795685436412,0.8666666666666667,1,0,0,0,0,0.57,1,0,0,12.08063173615363
1,3,0,2,57,0,0,0,0,0,0,0,1,1,0,27,23,0,0,0,0,0,4.174199883568526,0.6296296296296297,1,0,1,0,0,0.7,0,4,0,7.417596960067342
1,6,1,1,114,1,0,0,0,0,2,1,0,1,0,14,7,85,0,1,0,1,4.5265845475912805,0.8571428571428571,0,0,0,0,0,1.0,0,0,0,10.56953982215442
1,9,8,2,142,2,0,0,0,0,0,0,3,1,0,95,40,0,0,3,1,0,4.863783680881349,0.3157894736842105,0,0,0,43,0,1.0,1,1,2,14.37116141512984
1,3,1,4,59,1,0,0,0,0,0,0,0,1,0,21,31,0,0,0,0,1,4.430969481705154,0.8571428571428571,0,0,1,0,0,0.8,1,0,0,10.090641947010356
1,6,4,2,93,0,0,0,0,0,2,2,0,1,0,41,26,18,0,6,0,1,4.533572726215328,0.8780487804878049,1,0,0,6,0,0.71,1,0,0,9.47628353697012
1,2,0,5,58,0,0,0,0,0,0,0,0,1,0,11,40,0,0,0,0,0,4.169097426537893,0.9090909090909092,1,0,0,0,0,0.57,0,0,0,9.88796903892609
1,2,0,1,30,0,0,0,0,0,0,0,0,1,0,11,12,0,0,0,0,0,3.923231428797621,0.9090909090909092,1,0,1,0,0,0.62,1,0,0,6.165671228471081
1,7,0,2,69,0,0,0,0,0,0,0,0,1,0,19,43,0,0,0,0,1,4.192161966349646,0.9473684210526316,0,0,1,0,0,0.5,0,0,0,9.15820016853161
1,3,1,12,158,1,0,0,0,6,0,0,1,1,0,17,134,0,0,2,0,1,5.2059849118554125,0.8823529411764706,0,0,0,0,1,0.67,0,0,1,11.208387672861113
1,3,0,4,163,1,0,0,0,3,2,1,4,1,0,15,49,91,0,2,1,0,4.900316879210368,0.9333333333333332,1,1,0,0,0,0.64,0,0,1,14.52385711566617
1,2,0,1,27,0,0,0,0,0,0,0,0,1,0,9,11,0,0,0,0,0,3.782122224145305,0.8888888888888888,1,0,0,0,0,0.8,0,0,0,6.331820221938568
1,5,4,0,44,0,0,0,0,0,0,0,1,1,0,36,1,0,0,0,0,1,4.126950016748872,0.5833333333333334,0,0,0,8,0,0.5,0,0,0,5.6411071198816485
1,6,4,3,73,0,0,0,0,0,0,0,1,1,0,44,22,0,0,1,0,0,4.491366518888484,0.4318181818181818,1,0,1,10,0,0.62,0,0,0,9.50963909374539
1,2,0,2,195,1,0,0,0,3,1,1,7,1,0,17,20,150,0,2,0,0,4.892096693031671,0.9411764705882352,1,1,0,0,0,0.62,1,0,1,12.378020577812295
1,4,0,2,43,0,0,0,0,0,0,0,0,1,1,0,22,0,0,1,0,0,4.405932127238674,-0.7857142857142857,0,0,0,0,0,1.0,0,11,1,6.622463625495635
1,6,1,3,194,14,1,0,0,0,0,0,4,1,0,12,175,0,0,8,1,1,4.567559384660131,0.75,0,0,1,0,0,0.6,0,0,0,8.171131250019393
1,4,1,2,60,0,0,0,0,3,0,0,0,1,0,17,36,0,0,0,0,1,4.157425813763051,0.8235294117647058,1,0,1,0,0,0.5,0,0,0,8.93078830376443
1,4,1,6,102,1,0,0,0,0,0,0,1,1,0,30,65,0,0,0,0,2,4.750979881977555,0.9,1,0,0,0,1,0.53,0,0,1,10.113973989982776
1,11,10,1,160,2,0,0,0,0,0,0,5,1,0,119,34,0,0,2,1,1,4.852625057950363,0.4705882352941176,0,0,0,39,0,0.46,0,0,1,16.02163551106358
1,6,1,7,150,1,0,0,0,3,0,0,0,1,0,15,128,0,0,3,0,1,4.508743891535743,0.8666666666666667,1,0,0,0,0,0.57,1,0,0,13.078207103749827
1,8,6,1,227,0,0,0,0,3,2,1,3,1,0,123,11,85,0,1,1,0,5.062281292673796,0.5528455284552846,1,1,0,35,0,0.54,0,0,1,11.439503656759213
1,2,1,2,32,1,1,0,0,0,0,0,0,1,0,17,8,0,0,0,0,1,3.9681390622295662,0.8235294117647058,0,0,0,0,0,0.5,0,0,0,4.916406145229444
1,4,0,4,143,1,0,0,1,0,2,1,4,1,1,0,72,49,0,1,0,0,4.827528937473615,-0.7857142857142857,1,0,0,0,0,1.0,0,11,1,9.20983037621702
1,2,1,6,98,1,0,0,0,0,0,0,0,1,0,14,77,0,0,1,0,1,4.733895813964171,0.8571428571428571,0,0,0,0,0,0.57,0,0,1,10.098176079505922
1,2,1,0,31,1,1,0,0,0,0,0,0,1,0,23,1,0,0,0,0,0,4.195816471537619,0.8695652173913043,0,0,0,0,0,0.64,0,0,0,5.4678110807689215
1,2,1,1,29,0,0,0,0,0,0,0,0,1,0,14,8,0,0,1,0,0,3.741962789037907,0.5714285714285714,0,0,1,0,0,0.5,0,0,0,5.8694005106654
1,3,2,2,40,0,0,0,0,0,0,0,0,1,0,24,9,0,0,0,0,0,4.134183719779189,0.875,0,0,0,5,0,0.62,0,0,0,6.4103669002849655
1,4,2,1,48,0,0,0,0,0,0,0,0,1,0,21,20,0,0,0,0,1,4.183208073322317,0.8571428571428571,1,0,0,8,0,1.0,0,0,0,6.859700703030219
1,2,0,7,139,1,0,0,0,3,1,0,2,1,0,26,89,16,0,1,0,0,4.759182862836618,0.9615384615384616,1,1,0,0,0,0.64,0,0,1,11.883936520770508
1,1,0,0,27,1,1,0,0,0,0,0,0,1,0,19,1,0,0,0,0,0,3.930270372293453,0.8947368421052632,0,0,0,0,0,0.53,0,0,0,5.800370706150458
1,3,1,4,82,0,0,0,0,3,0,0,2,1,0,14,61,0,0,2,1,1,4.588435086305103,0.7857142857142857,0,0,0,0,0,1.0,0,0,1,9.103542156645403
1,2,1,3,74,0,0,0,0,0,0,0,1,1,0,23,44,0,0,0,0,1,4.536646528072704,0.9130434782608696,0,0,0,0,0,0.6,0,0,1,7.785569757801803
1,3,2,2,176,1,0,0,0,3,2,1,3,1,0,43,42,83,0,2,1,0,4.890850365543167,0.9302325581395348,0,1,0,0,0,0.68,0,0,1,11.74437246860174
1,2,1,2,46,2,2,0,0,0,0,0,0,1,0,24,15,0,0,0,0,1,4.1727148802435865,0.8333333333333334,0,0,0,0,0,0.71,0,0,0,7.024156252392986
1,2,0,4,69,1,0,0,0,0,0,0,0,1,0,27,35,0,0,2,0,0,4.229891805974686,0.9629629629629628,0,0,0,0,0,0.65,0,0,0,11.273879744712332
1,2,1,2,45,0,0,0,0,0,0,0,0,1,0,28,10,0,0,1,0,0,4.372641363516336,0.5714285714285714,0,0,0,0,0,0.71,0,3,0,5.423568753670693
1,6,1,5,386,0,0,0,0,9,6,9,0,0,0,23,46,308,0,4,1,3,4.736563096432559,0.9130434782608696,0,1,0,0,0,0.73,1,0,0,12.802086814571217
1,5,1,7,160,2,0,0,0,3,1,0,0,1,0,21,76,55,0,3,1,2,4.896941867725522,0.9047619047619048,1,1,0,0,0,0.54,1,0,1,15.200684334787132
1,2,1,0,24,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,3.8553885422075336,0.875,0,0,0,0,0,0.5,0,0,0,4.34804456453198
1,1,0,3,52,0,0,0,1,3,0,0,0,1,0,13,32,0,0,0,0,0,4.175743323619087,0.9230769230769232,0,0,0,0,0,0.44,1,0,0,6.987978745852618
1,2,1,0,25,0,0,0,0,0,0,0,0,1,0,17,1,0,0,0,0,0,3.973660689688186,0.7647058823529411,0,0,0,0,0,0.75,0,1,0,4.751540597716789
1,2,0,4,233,0,0,0,0,3,2,1,12,1,0,20,52,153,0,0,0,0,4.73500457470101,0.95,1,1,0,0,0,0.53,0,0,2,15.780832396263968
1,1,0,3,136,1,0,0,0,0,0,0,1,1,0,13,116,0,0,2,0,0,5.278424011108072,0.9230769230769232,0,0,0,0,0,0.44,0,0,1,8.68730700148528
1,6,5,1,65,0,0,0,0,0,0,0,1,1,0,52,6,0,0,1,0,1,4.671991851323573,0.3076923076923077,0,0,0,13,0,0.57,0,0,0,8.474078995664811
1,6,4,2,79,0,0,0,0,0,0,0,1,1,0,52,20,0,0,2,0,0,4.549750051591172,0.4423076923076923,1,0,0,15,0,0.75,0,0,0,11.532003680863305
1,1,0,1,20,0,0,0,0,0,0,0,0,1,0,6,7,0,0,0,0,0,3.846439344671016,0.8333333333333334,0,0,0,0,0,0.67,0,0,0,3.679323229067662
1,4,1,4,85,0,0,0,0,0,0,0,1,1,0,27,51,0,0,0,0,1,4.723998218888509,0.8888888888888888,1,0,1,0,0,0.56,0,0,1,10.38930025853472
1,2,1,0,36,0,0,0,0,0,0,0,0,1,0,28,1,0,0,0,0,0,4.231746181697386,0.7857142857142857,0,0,0,0,0,0.67,0,0,0,5.161128241965311
1,5,0,3,61,0,0,0,1,3,1,0,0,1,1,0,27,12,0,1,1,0,4.564208707459751,-0.7857142857142857,1,1,0,0,0,1.0,0,11,1,9.346057085139773
1,3,1,3,45,0,0,0,0,0,0,0,0,1,0,13,25,0,0,0,0,1,4.199876085498173,0.8461538461538461,1,0,0,0,0,0.6,0,0,0,6.928098074283226
1,2,0,9,120,1,1,0,0,6,0,0,2,1,0,11,102,0,0,1,0,0,4.793943064847037,0.8181818181818182,1,0,1,0,0,0.62,0,0,1,8.771907302369273
1,4,1,1,45,1,0,0,0,0,0,0,0,1,0,24,14,0,0,0,0,1,4.508193929518777,0.875,1,0,0,0,0,0.79,0,0,0,7.015971189559133
1,13,5,1,212,0,0,0,0,15,5,4,6,1,0,29,34,141,0,1,0,4,5.046444655845877,0.7931034482758621,0,0,1,3,0,0.67,0,0,0,10.13326533949043
1,3,1,2,45,0,0,0,0,0,0,0,1,1,0,25,13,0,0,0,0,0,4.171277052658107,0.36,1,0,0,0,0,0.67,0,0,0,7.398634947435137
1,1,0,2,58,0,0,0,0,0,0,0,2,1,0,12,39,0,0,0,0,0,4.38556564312313,0.9166666666666666,0,0,0,0,0,0.5,1,0,1,6.025701495513244
1,2,1,0,59,2,0,0,0,0,0,0,1,1,0,52,0,0,0,0,0,1,4.583843210665389,0.3461538461538461,0,0,0,0,0,0.77,0,3,0,6.897002196838036
1,1,0,3,55,1,0,0,0,0,0,0,0,1,0,15,33,0,0,0,0,0,4.055256132260159,0.9333333333333332,0,0,0,0,0,0.73,0,0,0,7.553857779185252
1,4,1,1,85,0,0,0,0,0,1,0,0,1,0,14,8,43,0,0,0,1,4.763350900864349,0.5714285714285714,0,0,0,0,0,1.0,0,2,0,8.106181245008917
1,2,1,1,40,0,0,0,0,0,0,0,0,1,0,27,6,0,0,0,0,1,4.143942707918269,0.925925925925926,0,0,0,0,0,0.58,0,0,0,6.90683935907889
1,8,5,7,227,4,0,0,0,0,0,0,6,1,0,109,111,0,0,4,0,0,5.172975359392597,0.3577981651376147,1,0,1,35,1,0.57,1,0,1,9.908646871833431
1,6,4,3,80,1,0,0,0,0,0,0,1,1,0,47,26,0,0,0,0,0,4.931198332810095,0.6382978723404256,1,0,0,3,0,0.8,0,0,0,10.139132884244368
1,5,0,4,77,0,0,0,0,0,1,0,1,1,0,15,38,16,0,0,0,0,4.703103060254538,0.9333333333333332,1,0,0,0,0,0.58,0,0,1,8.139580865114748
1,5,1,7,148,1,0,0,0,0,0,0,1,1,0,33,108,0,0,0,0,1,5.01640938091697,0.9090909090909092,1,0,1,0,0,0.52,1,0,1,10.327941106295366
1,2,1,1,46,0,0,0,0,0,0,0,1,1,0,31,8,0,0,0,0,1,4.3274847819558415,0.4838709677419355,0,0,0,0,0,0.77,0,3,0,6.527265508899648
1,3,1,3,104,0,0,1,0,0,1,0,3,1,0,22,52,22,0,1,0,1,4.777731974194755,0.9090909090909092,0,0,0,0,0,0.71,0,0,1,9.043744913681032
1,6,4,3,84,2,0,0,0,3,0,0,1,1,0,54,23,0,0,3,0,0,4.6854810076919176,0.7222222222222222,1,0,0,19,0,0.6,1,0,0,11.123714473647132
1,4,0,2,128,1,0,0,0,0,3,2,0,1,0,22,29,69,0,1,0,0,5.02366540051078,0.9090909090909092,1,1,0,0,0,0.53,1,0,0,9.759537167693058
1,3,1,4,54,1,0,0,0,0,0,0,0,1,0,22,25,0,0,0,0,1,4.344131771285986,0.8636363636363636,0,0,1,0,0,0.55,0,0,0,8.918670535218478
1,5,4,1,163,0,0,0,0,3,2,1,7,1,0,38,34,83,0,3,1,0,4.760137400697707,0.868421052631579,0,1,0,4,0,0.56,0,0,1,11.98260341745916
1,6,4,4,82,3,0,0,0,0,0,0,0,1,0,48,27,0,0,5,0,0,4.259667407829185,0.8333333333333334,1,0,0,15,0,0.33,1,0,0,10.11594893099685
1,3,1,3,366,10,0,0,0,3,3,2,1,0,0,44,34,273,0,3,1,0,5.862361964113888,0.3636363636363636,1,1,0,0,0,0.58,1,0,1,10.333672941513202
1,2,1,0,30,0,0,0,0,0,0,0,0,1,0,22,1,0,0,0,0,0,3.898068512058839,0.8181818181818182,0,0,0,0,0,0.75,0,1,0,5.056670019722678
1,1,0,3,64,4,0,0,0,0,0,0,0,1,0,11,46,0,0,1,1,0,4.404078664259099,0.9090909090909092,0,0,0,0,0,0.43,0,0,0,7.615167367391852
1,6,4,3,67,0,0,0,0,0,0,0,1,1,0,38,22,0,0,1,0,0,4.296796750437986,0.6052631578947368,1,0,1,7,0,0.71,0,0,0,9.027108960990091
1,1,0,1,45,2,0,0,0,0,0,0,0,1,0,18,20,0,0,0,0,0,4.294646363420181,0.9444444444444444,0,0,0,0,0,0.64,0,0,0,6.658881801134794
1,2,1,5,100,1,0,0,0,0,0,0,1,1,0,21,72,0,0,0,0,1,4.550532040901441,0.9047619047619048,0,0,0,0,0,0.46,0,0,1,10.386205182067492
1,2,1,3,70,0,0,0,0,0,0,0,2,1,0,21,42,0,0,0,0,1,4.666374045603423,0.9047619047619048,0,0,0,0,0,0.69,0,0,1,5.799606690926737
1,7,4,1,155,0,0,0,0,0,2,1,0,1,0,64,12,71,0,3,0,1,4.961500104617732,0.828125,1,0,0,8,0,0.67,0,0,0,11.804050670650271
1,2,1,2,56,1,1,0,0,0,0,0,0,1,0,29,20,0,0,0,0,1,4.301768049224132,0.896551724137931,0,0,0,0,0,0.57,0,0,0,9.171454143017453
1,1,0,7,102,1,1,0,0,0,0,0,1,1,0,11,84,0,0,0,1,0,4.682071525472357,0.8181818181818182,0,0,0,0,1,0.71,0,0,1,5.220473461956639
1,4,1,4,101,0,0,0,1,0,0,0,1,1,0,16,78,0,0,0,0,1,4.85568561692693,0.875,0,0,0,0,0,0.75,0,0,1,7.572826136581878
1,3,0,3,211,0,0,0,0,3,3,2,8,1,0,17,29,157,0,1,0,0,4.651799544338661,0.8823529411764706,1,1,0,0,0,0.6,0,0,2,9.562631105591842
1,2,1,0,20,0,0,0,0,0,0,0,0,1,0,12,1,0,0,0,0,0,3.4464393446710155,0.8333333333333334,0,0,1,0,0,0.67,0,0,0,4.409905054824386
1,3,1,1,45,0,0,0,0,0,0,0,0,1,0,12,12,0,1,0,0,0,4.146756984930102,0.5555555555555556,1,0,1,0,0,0.8,0,0,0,5.215142136123296
1,3,1,3,84,0,0,0,1,0,0,0,2,1,0,27,50,0,0,0,0,1,4.506644174700102,0.925925925925926,1,0,0,0,0,0.53,0,0,1,8.47535591196186
1,1,0,2,32,1,0,0,0,0,0,0,0,1,0,14,11,0,0,0,0,0,4.090018266288633,0.9285714285714286,0,0,0,0,0,0.5,0,0,0,4.818948024988413
1,4,0,6,253,1,0,0,1,3,2,1,2,1,1,0,74,158,0,2,0,0,5.8624236187585606,-0.7692307692307693,1,1,0,0,0,1.0,0,10,3,11.729178108156752
1,3,1,2,50,0,0,0,0,3,0,0,0,1,0,23,20,0,0,0,0,1,4.056174630069641,0.9130434782608696,1,0,0,0,0,0.78,0,0,0,7.3993534957638145
1,16,14,1,234,4,0,0,0,0,0,0,7,1,0,193,34,0,0,4,1,0,4.835275003277026,0.4818652849740932,0,0,1,49,0,0.75,0,0,1,16.14624607181817
1,8,7,1,134,0,0,0,0,0,0,0,5,1,0,93,34,0,0,1,0,0,4.804218482338603,0.3333333333333333,0,0,0,21,0,0.57,0,0,0,10.899055155500438
1,3,1,2,56,0,0,0,0,0,0,0,1,1,0,13,36,0,0,0,0,0,4.375554752997175,0.8461538461538461,1,0,1,0,0,0.4,0,0,0,7.465512302402217
1,3,1,3,74,0,0,0,0,0,0,0,1,1,0,19,48,0,0,0,0,0,4.803868656597263,0.8947368421052632,1,0,0,0,0,0.8,0,0,1,7.335948416843889
1,2,0,2,70,0,0,0,0,0,0,0,0,1,0,42,21,0,0,0,0,0,4.163204619426869,0.9761904761904762,1,0,0,0,0,0.58,0,0,1,9.72789275597788
1,5,0,6,88,1,1,0,0,6,0,0,0,1,0,13,68,0,0,0,0,0,4.339234319705578,0.8461538461538461,1,0,1,0,1,0.5,0,0,0,9.315876657422768
1,3,1,4,101,1,0,0,0,6,0,1,1,1,0,21,73,0,0,2,0,0,4.707047252042246,0.9047619047619048,1,0,1,0,0,0.5,1,0,0,11.191806404610542
1,5,3,3,89,1,0,0,0,0,0,0,1,1,0,52,30,0,0,1,0,0,4.41806282481911,0.5576923076923077,0,0,0,22,0,0.55,0,0,0,9.575335179479346
1,3,1,4,71,1,0,0,0,0,0,0,0,1,0,35,29,0,0,1,0,1,4.350834803830153,0.9428571428571428,1,0,0,0,0,0.52,0,0,0,10.752936330301608
1,1,0,4,90,1,0,0,0,0,0,0,3,1,0,26,57,0,0,1,0,0,4.706728481384145,0.9615384615384616,0,0,0,0,0,0.52,0,0,1,8.79267581720223
1,2,0,4,178,2,0,0,0,3,2,1,7,1,0,14,33,123,0,1,1,0,4.861488837739131,0.9285714285714286,0,1,0,0,0,0.7,0,0,1,12.10055665016921
1,6,0,2,59,0,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,4.354863973303916,-0.8,1,0,0,0,0,1.0,0,12,1,7.754006025062652
1,11,4,6,189,5,0,0,0,0,0,0,2,1,0,72,110,0,0,5,1,0,5.091097044058215,0.6111111111111112,1,0,0,13,0,0.58,0,0,1,14.973811895348394
1,4,1,3,149,1,0,0,1,0,2,1,3,1,0,19,42,80,0,2,0,1,4.994655373469475,0.8421052631578947,1,1,0,0,0,0.62,0,0,1,11.827274053288305
1,3,1,3,87,1,0,0,0,0,0,1,1,1,0,17,63,0,0,0,0,0,4.532932112522008,0.8823529411764706,1,0,0,0,0,0.4,0,0,0,9.716141593419191
1,2,0,2,42,0,0,0,0,0,0,0,0,1,0,20,15,0,0,0,0,0,4.526495328097801,0.9,0,0,0,0,0,0.5,0,0,0,5.250890419196723
1,15,0,7,266,0,0,0,0,0,3,12,6,1,0,13,46,174,0,1,0,0,4.989144711074465,0.8461538461538461,1,0,1,0,1,0.86,0,0,1,10.791082273287955
1,2,1,1,98,0,0,0,0,0,0,0,3,1,0,57,34,0,0,0,0,0,4.702755610394432,0.9649122807017544,0,0,0,0,0,0.57,0,0,0,8.225797233538321
1,3,0,3,101,1,0,0,0,6,2,1,1,1,0,23,24,46,0,3,1,0,4.794025743696563,0.9565217391304348,1,1,0,0,0,0.53,0,0,0,11.140220825836256
1,2,1,0,28,0,0,0,0,0,0,0,0,1,0,20,1,0,0,0,0,0,3.753434386188785,0.9,0,0,0,0,0,0.5,0,0,0,5.200751456755477
1,2,0,4,53,0,0,0,0,0,0,0,0,1,0,11,35,0,0,0,0,0,3.6730173334200935,0.8181818181818182,0,0,1,0,1,0.75,0,0,0,5.268266600572884
1,2,0,4,61,0,0,0,0,0,1,1,1,1,0,8,23,22,0,0,0,0,4.484622593160188,0.875,1,0,0,0,0,0.6,0,0,0,6.767698134548736
1,3,1,5,62,1,0,0,0,0,0,0,0,1,0,18,37,0,0,0,0,1,4.075107706128522,0.8333333333333334,0,0,1,0,0,0.71,0,0,0,10.236200746610908
1,3,1,3,69,0,0,0,1,0,0,0,0,1,0,15,47,0,0,0,0,0,4.632459653416367,0.8666666666666667,1,0,0,0,0,0.75,0,0,0,5.890868887518708
1,6,4,3,80,2,0,0,0,3,0,0,1,1,0,49,24,0,0,3,0,0,4.579024590419385,0.4897959183673469,1,0,1,17,0,0.8,0,0,0,11.802749194807554
1,5,1,6,194,12,1,0,0,0,0,0,3,1,0,26,159,1,0,1,0,1,4.74889575139353,0.8846153846153846,1,0,0,0,0,0.61,0,0,1,12.594949425182849
1,10,9,1,266,7,0,0,0,3,3,2,6,1,0,178,7,73,0,3,1,0,4.939742308026311,0.3202247191011236,0,1,0,36,0,0.56,0,0,0,15.821965596959354
1,4,0,2,33,0,0,0,0,0,0,0,0,1,1,0,13,0,0,0,0,0,3.884858891889048,-0.7692307692307693,1,0,0,0,0,1.0,0,10,1,5.871212478454625
1,4,1,4,232,5,0,0,0,3,2,0,3,1,0,18,49,157,0,1,0,2,4.835791809144278,0.8888888888888888,1,0,0,0,0,0.45,0,0,1,13.931425697444846
1,2,1,1,46,0,0,0,0,0,0,0,2,1,0,33,6,0,0,0,0,1,4.517808423307222,0.4545454545454545,0,0,0,0,0,0.71,0,0,0,6.11198032472924
1,2,0,6,83,1,0,0,0,0,0,0,0,1,0,17,59,0,0,0,0,0,4.697733745719919,0.8823529411764706,0,0,0,0,0,0.6,0,0,1,8.690002537367652
1,5,1,3,103,2,0,0,0,0,0,0,0,1,0,23,73,0,0,3,0,1,4.411686476397951,0.9130434782608696,1,0,0,0,0,0.6,0,0,0,10.42898333351554
1,2,1,4,118,0,0,0,0,0,0,0,4,1,0,27,84,0,0,1,0,1,4.714336183447989,0.925925925925926,0,0,0,0,0,0.72,0,0,1,9.488317445490358
1,2,0,5,54,0,0,0,0,0,0,0,0,1,0,8,38,0,1,0,0,0,4.032781604761784,0.875,1,0,0,0,0,0.4,0,0,0,8.32239719349355
1,2,0,4,56,0,0,0,0,3,0,0,0,1,0,10,39,0,0,2,0,0,4.312880199348479,0.3,1,0,0,0,0,0.83,0,3,0,8.427439460290634
1,10,1,9,132,1,0,0,0,0,0,0,0,1,0,17,108,0,0,1,0,1,4.460378849416071,0.8823529411764706,1,0,0,0,1,0.67,1,0,1,11.79248108432752
1,2,1,0,33,0,0,0,0,0,0,0,0,1,0,25,1,0,0,0,0,0,3.9683403313485455,0.92,0,0,0,0,0,0.6,0,0,0,6.056269709700617
1,2,0,4,44,0,0,0,0,0,0,0,0,1,0,9,28,0,0,1,0,0,4.1352347434897885,0.2222222222222222,1,0,1,0,0,0.83,0,3,0,6.85837541460813
1,5,4,1,61,0,0,0,0,3,0,0,1,1,0,49,5,0,0,0,0,0,4.40788728855336,0.5510204081632653,0,0,0,21,0,0.83,0,0,0,8.49091888083334
1,23,22,2,260,0,0,0,0,0,0,0,9,1,0,209,44,0,0,3,1,0,4.766870451361031,0.1626794258373205,0,0,0,23,0,0.57,0,0,0,14.860564206735765
1,2,0,4,61,1,0,0,0,0,0,0,0,1,0,20,34,0,0,0,0,0,4.157704912670736,0.95,1,0,0,0,0,0.5,0,0,0,10.260279392504666
